Country Name,Country Code,Topic,% of available indicators,Year
Cote d'Ivoire,CIV,Children 0-14,60.000,2000
Cote d'Ivoire,CIV,Children 0-14,40.000,2001
Cote d'Ivoire,CIV,Children 0-14,40.000,2002
Cote d'Ivoire,CIV,Children 0-14,37.692,2003
Cote d'Ivoire,CIV,Children 0-14,20.769,2004
Cote d'Ivoire,CIV,Children 0-14,25.385,2005
Cote d'Ivoire,CIV,Children 0-14,36.923,2006
Cote d'Ivoire,CIV,Children 0-14,39.231,2007
Cote d'Ivoire,CIV,Children 0-14,31.538,2008
Cote d'Ivoire,CIV,Children 0-14,42.308,2009
Cote d'Ivoire,CIV,Children 0-14,39.231,2010
Cote d'Ivoire,CIV,Children 0-14,33.846,2011
Cote d'Ivoire,CIV,Children 0-14,60.000,2012
Cote d'Ivoire,CIV,Children 0-14,51.538,2013
Cote d'Ivoire,CIV,Children 0-14,56.923,2014
Cote d'Ivoire,CIV,Children 0-14,63.077,2015
Cote d'Ivoire,CIV,Children 0-14,66.154,2016
Cote d'Ivoire,CIV,Children 0-14,50.769,2017
Cote d'Ivoire,CIV,Children 0-14,52.308,2018
Cote d'Ivoire,CIV,Children 0-14,56.923,2019
Cote d'Ivoire,CIV,Children 0-14,40.000,2020
Cote d'Ivoire,CIV,Children 0-14,56.923,2021
Cote d'Ivoire,CIV,Children 0-14,38.462,2022
Cote d'Ivoire,CIV,Children 0-14,19.231,2023
Cote d'Ivoire,CIV,Education,0.000,1960
Cote d'Ivoire,CIV,Education,0.000,1961
Cote d'Ivoire,CIV,Education,0.000,1962
Cote d'Ivoire,CIV,Education,0.000,1963
Cote d'Ivoire,CIV,Education,0.000,1964
Cote d'Ivoire,CIV,Education,0.000,1965
Cote d'Ivoire,CIV,Education,0.000,1966
Cote d'Ivoire,CIV,Education,0.000,1967
Cote d'Ivoire,CIV,Education,0.000,1968
Cote d'Ivoire,CIV,Education,0.000,1969
Cote d'Ivoire,CIV,Education,4.294,1970
Cote d'Ivoire,CIV,Education,18.405,1971
Cote d'Ivoire,CIV,Education,20.245,1972
Cote d'Ivoire,CIV,Education,24.540,1973
Cote d'Ivoire,CIV,Education,20.859,1974
Cote d'Ivoire,CIV,Education,12.270,1975
Cote d'Ivoire,CIV,Education,18.405,1976
Cote d'Ivoire,CIV,Education,23.926,1977
Cote d'Ivoire,CIV,Education,16.564,1978
Cote d'Ivoire,CIV,Education,18.405,1979
Cote d'Ivoire,CIV,Education,18.405,1980
Cote d'Ivoire,CIV,Education,17.791,1981
Cote d'Ivoire,CIV,Education,10.429,1982
Cote d'Ivoire,CIV,Education,19.632,1983
Cote d'Ivoire,CIV,Education,20.859,1984
Cote d'Ivoire,CIV,Education,15.951,1985
Cote d'Ivoire,CIV,Education,12.883,1986
Cote d'Ivoire,CIV,Education,17.791,1987
Cote d'Ivoire,CIV,Education,22.086,1988
Cote d'Ivoire,CIV,Education,10.429,1989
Cote d'Ivoire,CIV,Education,10.429,1990
Cote d'Ivoire,CIV,Education,12.883,1991
Cote d'Ivoire,CIV,Education,14.110,1992
Cote d'Ivoire,CIV,Education,12.883,1993
Cote d'Ivoire,CIV,Education,14.724,1994
Cote d'Ivoire,CIV,Education,14.724,1995
Cote d'Ivoire,CIV,Education,19.632,1996
Cote d'Ivoire,CIV,Education,22.086,1997
Cote d'Ivoire,CIV,Education,27.607,1998
Cote d'Ivoire,CIV,Education,35.583,1999
Cote d'Ivoire,CIV,Education,28.834,2000
Cote d'Ivoire,CIV,Education,17.178,2001
Cote d'Ivoire,CIV,Education,16.564,2002
Cote d'Ivoire,CIV,Education,14.724,2003
Cote d'Ivoire,CIV,Education,0.613,2004
Cote d'Ivoire,CIV,Education,0.613,2005
Cote d'Ivoire,CIV,Education,14.724,2006
Cote d'Ivoire,CIV,Education,13.497,2007
Cote d'Ivoire,CIV,Education,15.337,2008
Cote d'Ivoire,CIV,Education,21.472,2009
Cote d'Ivoire,CIV,Education,14.724,2010
Cote d'Ivoire,CIV,Education,18.405,2011
Cote d'Ivoire,CIV,Education,39.877,2012
Cote d'Ivoire,CIV,Education,45.399,2013
Cote d'Ivoire,CIV,Education,65.031,2014
Cote d'Ivoire,CIV,Education,41.104,2015
Cote d'Ivoire,CIV,Education,57.055,2016
Cote d'Ivoire,CIV,Education,54.601,2017
Cote d'Ivoire,CIV,Education,50.307,2018
Cote d'Ivoire,CIV,Education,47.239,2019
Cote d'Ivoire,CIV,Education,33.129,2020
Cote d'Ivoire,CIV,Education,41.104,2021
Cote d'Ivoire,CIV,Education,36.196,2022
Cote d'Ivoire,CIV,Education,17.178,2023
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1960
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1961
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1962
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1963
Cote d'Ivoire,CIV,Employment and Time Use,2.920,1964
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1965
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1966
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1967
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1968
Cote d'Ivoire,CIV,Employment and Time Use,0.000,1969
Cote d'Ivoire,CIV,Employment and Time Use,24.088,1970
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1971
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1972
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1973
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1974
Cote d'Ivoire,CIV,Employment and Time Use,24.088,1975
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1976
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1977
Cote d'Ivoire,CIV,Employment and Time Use,24.088,1978
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1979
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1980
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1981
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1982
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1983
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1984
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1985
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1986
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1987
Cote d'Ivoire,CIV,Employment and Time Use,26.277,1988
Cote d'Ivoire,CIV,Employment and Time Use,21.168,1989
Cote d'Ivoire,CIV,Employment and Time Use,31.387,1990
Cote d'Ivoire,CIV,Employment and Time Use,56.204,1991
Cote d'Ivoire,CIV,Employment and Time Use,56.934,1992
Cote d'Ivoire,CIV,Employment and Time Use,56.204,1993
Cote d'Ivoire,CIV,Employment and Time Use,56.204,1994
Cote d'Ivoire,CIV,Employment and Time Use,58.394,1995
Cote d'Ivoire,CIV,Employment and Time Use,56.204,1996
Cote d'Ivoire,CIV,Employment and Time Use,56.204,1997
Cote d'Ivoire,CIV,Employment and Time Use,62.774,1998
Cote d'Ivoire,CIV,Employment and Time Use,56.204,1999
Cote d'Ivoire,CIV,Employment and Time Use,58.394,2000
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2001
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2002
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2003
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2004
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2005
Cote d'Ivoire,CIV,Employment and Time Use,58.394,2006
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2007
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2008
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2009
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2010
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2011
Cote d'Ivoire,CIV,Employment and Time Use,91.971,2012
Cote d'Ivoire,CIV,Employment and Time Use,89.781,2013
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2014
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2015
Cote d'Ivoire,CIV,Employment and Time Use,91.971,2016
Cote d'Ivoire,CIV,Employment and Time Use,91.971,2017
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2018
Cote d'Ivoire,CIV,Employment and Time Use,89.781,2019
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2020
Cote d'Ivoire,CIV,Employment and Time Use,56.204,2021
Cote d'Ivoire,CIV,Employment and Time Use,86.131,2022
Cote d'Ivoire,CIV,Employment and Time Use,59.124,2023
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1960
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1961
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1962
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1963
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1964
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1965
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1966
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1967
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1968
Cote d'Ivoire,CIV,Entrepreneurship,0.000,1969
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1970
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1971
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1972
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1973
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1974
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1975
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1976
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1977
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1978
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1979
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1980
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1981
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1982
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1983
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1984
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1985
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1986
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1987
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1988
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1989
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1990
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1991
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1992
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1993
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1994
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1995
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1996
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1997
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1998
Cote d'Ivoire,CIV,Entrepreneurship,9.375,1999
Cote d'Ivoire,CIV,Entrepreneurship,9.375,2000
Cote d'Ivoire,CIV,Entrepreneurship,9.375,2001
Cote d'Ivoire,CIV,Entrepreneurship,9.375,2002
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2003
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2004
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2005
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2006
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2007
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2008
Cote d'Ivoire,CIV,Entrepreneurship,40.625,2009
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2010
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2011
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2012
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2013
Cote d'Ivoire,CIV,Entrepreneurship,93.750,2014
Cote d'Ivoire,CIV,Entrepreneurship,75.000,2015
Cote d'Ivoire,CIV,Entrepreneurship,81.250,2016
Cote d'Ivoire,CIV,Entrepreneurship,93.750,2017
Cote d'Ivoire,CIV,Entrepreneurship,75.000,2018
Cote d'Ivoire,CIV,Entrepreneurship,37.500,2019
Cote d'Ivoire,CIV,Entrepreneurship,9.375,2020
Cote d'Ivoire,CIV,Entrepreneurship,34.375,2021
Cote d'Ivoire,CIV,Entrepreneurship,34.375,2022
Cote d'Ivoire,CIV,Entrepreneurship,15.625,2023
Cote d'Ivoire,CIV,Environment,0.000,1960
Cote d'Ivoire,CIV,Environment,0.000,1961
Cote d'Ivoire,CIV,Environment,0.000,1962
Cote d'Ivoire,CIV,Environment,0.000,1963
Cote d'Ivoire,CIV,Environment,0.000,1964
Cote d'Ivoire,CIV,Environment,0.000,1965
Cote d'Ivoire,CIV,Environment,0.000,1966
Cote d'Ivoire,CIV,Environment,0.000,1967
Cote d'Ivoire,CIV,Environment,0.000,1968
Cote d'Ivoire,CIV,Environment,0.000,1969
Cote d'Ivoire,CIV,Environment,0.000,1970
Cote d'Ivoire,CIV,Environment,0.000,1971
Cote d'Ivoire,CIV,Environment,0.000,1972
Cote d'Ivoire,CIV,Environment,0.000,1973
Cote d'Ivoire,CIV,Environment,0.000,1974
Cote d'Ivoire,CIV,Environment,0.000,1975
Cote d'Ivoire,CIV,Environment,0.000,1976
Cote d'Ivoire,CIV,Environment,0.000,1977
Cote d'Ivoire,CIV,Environment,0.000,1978
Cote d'Ivoire,CIV,Environment,0.000,1979
Cote d'Ivoire,CIV,Environment,0.000,1980
Cote d'Ivoire,CIV,Environment,0.000,1981
Cote d'Ivoire,CIV,Environment,0.000,1982
Cote d'Ivoire,CIV,Environment,0.000,1983
Cote d'Ivoire,CIV,Environment,0.000,1984
Cote d'Ivoire,CIV,Environment,0.000,1985
Cote d'Ivoire,CIV,Environment,0.000,1986
Cote d'Ivoire,CIV,Environment,0.000,1987
Cote d'Ivoire,CIV,Environment,0.000,1988
Cote d'Ivoire,CIV,Environment,0.000,1989
Cote d'Ivoire,CIV,Environment,0.000,1990
Cote d'Ivoire,CIV,Environment,0.000,1991
Cote d'Ivoire,CIV,Environment,0.000,1992
Cote d'Ivoire,CIV,Environment,0.000,1993
Cote d'Ivoire,CIV,Environment,10.000,1994
Cote d'Ivoire,CIV,Environment,0.000,1995
Cote d'Ivoire,CIV,Environment,0.000,1996
Cote d'Ivoire,CIV,Environment,0.000,1997
Cote d'Ivoire,CIV,Environment,0.000,1998
Cote d'Ivoire,CIV,Environment,10.000,1999
Cote d'Ivoire,CIV,Environment,10.000,2000
Cote d'Ivoire,CIV,Environment,10.000,2001
Cote d'Ivoire,CIV,Environment,10.000,2002
Cote d'Ivoire,CIV,Environment,10.000,2003
Cote d'Ivoire,CIV,Environment,10.000,2004
Cote d'Ivoire,CIV,Environment,10.000,2005
Cote d'Ivoire,CIV,Environment,10.000,2006
Cote d'Ivoire,CIV,Environment,10.000,2007
Cote d'Ivoire,CIV,Environment,10.000,2008
Cote d'Ivoire,CIV,Environment,10.000,2009
Cote d'Ivoire,CIV,Environment,10.000,2010
Cote d'Ivoire,CIV,Environment,10.000,2011
Cote d'Ivoire,CIV,Environment,50.000,2012
Cote d'Ivoire,CIV,Environment,10.000,2013
Cote d'Ivoire,CIV,Environment,20.000,2014
Cote d'Ivoire,CIV,Environment,10.000,2015
Cote d'Ivoire,CIV,Environment,10.000,2016
Cote d'Ivoire,CIV,Environment,20.000,2017
Cote d'Ivoire,CIV,Environment,20.000,2018
Cote d'Ivoire,CIV,Environment,30.000,2019
Cote d'Ivoire,CIV,Environment,10.000,2020
Cote d'Ivoire,CIV,Environment,20.000,2021
Cote d'Ivoire,CIV,Environment,10.000,2022
Cote d'Ivoire,CIV,Environment,0.000,2023
Cote d'Ivoire,CIV,Health,7.576,1960
Cote d'Ivoire,CIV,Health,8.586,1961
Cote d'Ivoire,CIV,Health,8.586,1962
Cote d'Ivoire,CIV,Health,8.586,1963
Cote d'Ivoire,CIV,Health,8.586,1964
Cote d'Ivoire,CIV,Health,8.586,1965
Cote d'Ivoire,CIV,Health,8.586,1966
Cote d'Ivoire,CIV,Health,8.586,1967
Cote d'Ivoire,CIV,Health,8.586,1968
Cote d'Ivoire,CIV,Health,8.586,1969
Cote d'Ivoire,CIV,Health,8.586,1970
Cote d'Ivoire,CIV,Health,8.586,1971
Cote d'Ivoire,CIV,Health,8.586,1972
Cote d'Ivoire,CIV,Health,8.586,1973
Cote d'Ivoire,CIV,Health,8.586,1974
Cote d'Ivoire,CIV,Health,11.111,1975
Cote d'Ivoire,CIV,Health,11.111,1976
Cote d'Ivoire,CIV,Health,11.111,1977
Cote d'Ivoire,CIV,Health,11.111,1978
Cote d'Ivoire,CIV,Health,11.111,1979
Cote d'Ivoire,CIV,Health,11.111,1980
Cote d'Ivoire,CIV,Health,12.121,1981
Cote d'Ivoire,CIV,Health,11.111,1982
Cote d'Ivoire,CIV,Health,11.111,1983
Cote d'Ivoire,CIV,Health,12.121,1984
Cote d'Ivoire,CIV,Health,12.121,1985
Cote d'Ivoire,CIV,Health,19.697,1986
Cote d'Ivoire,CIV,Health,12.121,1987
Cote d'Ivoire,CIV,Health,12.121,1988
Cote d'Ivoire,CIV,Health,12.121,1989
Cote d'Ivoire,CIV,Health,16.667,1990
Cote d'Ivoire,CIV,Health,16.667,1991
Cote d'Ivoire,CIV,Health,16.667,1992
Cote d'Ivoire,CIV,Health,16.667,1993
Cote d'Ivoire,CIV,Health,30.808,1994
Cote d'Ivoire,CIV,Health,16.667,1995
Cote d'Ivoire,CIV,Health,16.667,1996
Cote d'Ivoire,CIV,Health,16.667,1997
Cote d'Ivoire,CIV,Health,25.253,1998
Cote d'Ivoire,CIV,Health,31.313,1999
Cote d'Ivoire,CIV,Health,58.586,2000
Cote d'Ivoire,CIV,Health,31.818,2001
Cote d'Ivoire,CIV,Health,31.818,2002
Cote d'Ivoire,CIV,Health,31.818,2003
Cote d'Ivoire,CIV,Health,32.323,2004
Cote d'Ivoire,CIV,Health,41.919,2005
Cote d'Ivoire,CIV,Health,34.343,2006
Cote d'Ivoire,CIV,Health,36.364,2007
Cote d'Ivoire,CIV,Health,31.818,2008
Cote d'Ivoire,CIV,Health,31.818,2009
Cote d'Ivoire,CIV,Health,60.606,2010
Cote d'Ivoire,CIV,Health,31.818,2011
Cote d'Ivoire,CIV,Health,61.616,2012
Cote d'Ivoire,CIV,Health,31.818,2013
Cote d'Ivoire,CIV,Health,33.333,2014
Cote d'Ivoire,CIV,Health,57.071,2015
Cote d'Ivoire,CIV,Health,47.980,2016
Cote d'Ivoire,CIV,Health,36.364,2017
Cote d'Ivoire,CIV,Health,41.414,2018
Cote d'Ivoire,CIV,Health,56.566,2019
Cote d'Ivoire,CIV,Health,29.293,2020
Cote d'Ivoire,CIV,Health,33.333,2021
Cote d'Ivoire,CIV,Health,17.172,2022
Cote d'Ivoire,CIV,Health,1.010,2023
Cote d'Ivoire,CIV,Leadership,0.000,1960
Cote d'Ivoire,CIV,Leadership,0.000,1961
Cote d'Ivoire,CIV,Leadership,0.000,1962
Cote d'Ivoire,CIV,Leadership,0.000,1963
Cote d'Ivoire,CIV,Leadership,0.000,1964
Cote d'Ivoire,CIV,Leadership,0.000,1965
Cote d'Ivoire,CIV,Leadership,0.000,1966
Cote d'Ivoire,CIV,Leadership,0.000,1967
Cote d'Ivoire,CIV,Leadership,0.000,1968
Cote d'Ivoire,CIV,Leadership,0.000,1969
Cote d'Ivoire,CIV,Leadership,0.000,1970
Cote d'Ivoire,CIV,Leadership,0.000,1971
Cote d'Ivoire,CIV,Leadership,0.000,1972
Cote d'Ivoire,CIV,Leadership,0.000,1973
Cote d'Ivoire,CIV,Leadership,0.000,1974
Cote d'Ivoire,CIV,Leadership,0.000,1975
Cote d'Ivoire,CIV,Leadership,0.000,1976
Cote d'Ivoire,CIV,Leadership,0.000,1977
Cote d'Ivoire,CIV,Leadership,0.000,1978
Cote d'Ivoire,CIV,Leadership,0.000,1979
Cote d'Ivoire,CIV,Leadership,0.000,1980
Cote d'Ivoire,CIV,Leadership,0.000,1981
Cote d'Ivoire,CIV,Leadership,0.000,1982
Cote d'Ivoire,CIV,Leadership,0.000,1983
Cote d'Ivoire,CIV,Leadership,0.000,1984
Cote d'Ivoire,CIV,Leadership,0.000,1985
Cote d'Ivoire,CIV,Leadership,0.000,1986
Cote d'Ivoire,CIV,Leadership,0.000,1987
Cote d'Ivoire,CIV,Leadership,0.000,1988
Cote d'Ivoire,CIV,Leadership,0.000,1989
Cote d'Ivoire,CIV,Leadership,0.000,1990
Cote d'Ivoire,CIV,Leadership,0.000,1991
Cote d'Ivoire,CIV,Leadership,0.000,1992
Cote d'Ivoire,CIV,Leadership,0.000,1993
Cote d'Ivoire,CIV,Leadership,0.000,1994
Cote d'Ivoire,CIV,Leadership,0.000,1995
Cote d'Ivoire,CIV,Leadership,0.000,1996
Cote d'Ivoire,CIV,Leadership,25.000,1997
Cote d'Ivoire,CIV,Leadership,25.000,1998
Cote d'Ivoire,CIV,Leadership,25.000,1999
Cote d'Ivoire,CIV,Leadership,0.000,2000
Cote d'Ivoire,CIV,Leadership,25.000,2001
Cote d'Ivoire,CIV,Leadership,25.000,2002
Cote d'Ivoire,CIV,Leadership,25.000,2003
Cote d'Ivoire,CIV,Leadership,25.000,2004
Cote d'Ivoire,CIV,Leadership,50.000,2005
Cote d'Ivoire,CIV,Leadership,25.000,2006
Cote d'Ivoire,CIV,Leadership,25.000,2007
Cote d'Ivoire,CIV,Leadership,50.000,2008
Cote d'Ivoire,CIV,Leadership,25.000,2009
Cote d'Ivoire,CIV,Leadership,50.000,2010
Cote d'Ivoire,CIV,Leadership,25.000,2011
Cote d'Ivoire,CIV,Leadership,50.000,2012
Cote d'Ivoire,CIV,Leadership,25.000,2013
Cote d'Ivoire,CIV,Leadership,50.000,2014
Cote d'Ivoire,CIV,Leadership,50.000,2015
Cote d'Ivoire,CIV,Leadership,100.000,2016
Cote d'Ivoire,CIV,Leadership,50.000,2017
Cote d'Ivoire,CIV,Leadership,50.000,2018
